budget,actual_cost,revenue,profit,profit_margin,schedule_delay,project_duration,team_size,labor_cost,resource_utilization,margin_risk,risk_probability,predicted_margin_risk,cost_overrun_pct,labor_intensity,delay_intensity,efficiency_gap,revenue_to_cost_ratio,alert_level,root_causes,recommended_actions
153636.75,161184.6,182547.91,21363.31,0.117,0.0,6,4,37959.83,0.85,0.0,0.0143,0,0.04912789420499982,0.23550531502389185,0.0,0.15000000000000002,1.1325393989252075,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
712927.25,776347.01,811960.88,35613.87,0.044,0.0,8,13,248342.9,0.89,0.0,0.0143,0,0.08895684657866565,0.3198864641727673,0.0,0.10999999999999999,1.045873648692226,Low,Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
116675.78,119623.39,156794.98,37171.59,0.237,0.0,2,12,41678.43,0.67,0.0,0.0143,0,0.025263255150297693,0.3484137174176388,0.0,0.32999999999999996,1.3107384768146098,Low,Resource utilization is inefficient | Labor cost intensity is elevated,Reallocate underused team capacity to billable activities | Audit staffing mix and reduce expensive role over-allocation
1508921.71,1373356.01,1915853.54,542497.53,0.283,0.0,12,19,370716.45,0.7,0.0,0.0142,0,-0.08984276593117609,0.2699347054228131,0.0,0.30000000000000004,1.3950159507439006,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
812128.09,768886.4,946281.0,177394.59,0.187,0.0,10,13,210672.05,0.74,0.0,0.0142,0,-0.0532449136194759,0.273996327675974,0.0,0.26,1.2307162670584366,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
117649.41,124146.96,146870.39,22723.43,0.155,0.0,6,10,29034.63,0.84,0.0,0.0142,0,0.055228071266995755,0.2338730646324324,0.0,0.16000000000000003,1.1830365399201077,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
130978.73,133694.91,167275.57,33580.66,0.201,0.0,2,6,41507.14,0.74,0.0,0.0142,0,0.020737565557400105,0.3104616323837609,0.0,0.26,1.251173810581121,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
98553.11,103122.31,117119.85,13997.54,0.12,0.0,3,11,27763.48,0.78,0.0,0.0142,0,0.04636281899170911,0.26922864703088983,0.0,0.21999999999999997,1.1357372618980317,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
664818.04,710747.18,757380.08,46632.9,0.062,1.0,14,16,269159.91,0.95,0.0,0.0142,0,0.06908527933447776,0.37869993377954725,0.07142857142857142,0.050000000000000044,1.0656110939476395,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
104394.87,101158.68,114011.48,12852.8,0.113,0.0,10,12,23713.27,0.7,0.0,0.0141,0,-0.030999511757618,0.23441656217736334,0.0,0.30000000000000004,1.1270558295145805,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
169991.23,166680.6,189201.69,22521.09,0.119,0.0,10,5,47458.03,0.7,0.0,0.0141,0,-0.019475298813944723,0.28472437704207926,0.0,0.30000000000000004,1.135115244365571,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
373771.82,370671.67,446851.56,76179.9,0.17,0.0,7,8,88013.09,0.67,0.0,0.0141,0,-0.008294231491287982,0.2374421816482495,0.0,0.32999999999999996,1.2055185118409508,Low,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
365521.38,378519.91,442399.83,63879.92,0.144,1.0,7,18,89662.2,0.95,0.0,0.0141,0,0.03556161338633589,0.23687578283530714,0.14285714285714285,0.050000000000000044,1.1687623776514162,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
584170.49,510202.78,640029.43,129826.65,0.203,0.0,7,13,115971.03,0.71,0.0,0.0141,0,-0.12662007284893828,0.2273037986974512,0.0,0.29000000000000004,1.2544608831806052,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
90869.11,96549.78,102778.2,6228.42,0.061,0.0,6,14,28976.97,0.83,0.0,0.0141,0,0.06251486341177985,0.3001246610815685,0.0,0.17000000000000004,1.0645099346678988,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
809551.58,792051.21,997319.37,205268.16,0.206,0.0,7,17,202452.06,0.7,0.0,0.014,0,-0.021617362540383152,0.2556047607073285,0.0,0.30000000000000004,1.259160212633221,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
667720.44,652711.94,779032.12,126320.17,0.162,0.0,7,20,176476.72,0.72,0.0,0.014,0,-0.022477221155608178,0.27037458515007406,0.0,0.28,1.1935312842599448,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
767377.09,801843.11,849480.96,47637.85,0.056,0.0,4,13,241495.07,0.79,0.0,0.014,0,0.044914059136167354,0.30117496426451806,0.0,0.20999999999999996,1.0594104375355922,Low,Revenue conversion from cost is weak,Revisit billing milestones and improve invoicing cadence
1517955.89,1437831.95,1728001.52,290169.57,0.168,2.0,17,18,398279.05,0.87,0.0,0.014,0,-0.05278410296889454,0.27699972169904835,0.11764705882352941,0.13,1.2018104897446464,Low,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
2140706.22,2270045.82,2574947.59,304901.77,0.118,1.0,16,28,510591.99,0.8,0.0,0.0139,0,0.06041912654413627,0.22492585193720893,0.0625,0.19999999999999996,1.1343152491961594,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
440129.59,465765.5,528657.76,62892.26,0.119,0.0,8,12,168226.79,0.75,0.0,0.0139,0,0.05824627696583629,0.3611834496114461,0.0,0.25,1.1350298809164698,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
110330.01,116463.74,125505.07,9041.34,0.072,0.0,4,16,33562.45,0.79,0.0,0.0139,0,0.05559439358339595,0.2881793938611279,0.0,0.20999999999999996,1.077632145421399,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1328977.4,1385204.38,1504760.23,119555.85,0.079,0.0,16,20,522672.1,0.83,0.0,0.0139,0,0.04230845460577432,0.37732489699462257,0.0,0.17000000000000004,1.0863091769894635,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
449877.08,457822.87,513275.0,55452.13,0.108,0.0,4,17,126805.19,0.7,0.0,0.0139,0,0.017662135621579075,0.2769743459954283,0.0,0.30000000000000004,1.1211213629410868,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
173104.62,161915.84,211789.26,49873.42,0.235,0.0,5,23,52519.38,0.67,0.0,0.0139,0,-0.06463594097026411,0.32436221187500863,0.0,0.32999999999999996,1.3080206359056656,Low,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
93147.05,99872.25,108867.99,8995.74,0.083,0.0,4,10,36957.4,0.78,0.0,0.0139,0,0.07219981738552103,0.37004673470358385,0.0,0.21999999999999997,1.0900724675773301,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
558677.65,609681.04,661726.38,52045.35,0.079,0.0,10,15,216009.59,0.86,0.0,0.0139,0,0.09129305602255613,0.354299339864661,0.0,0.14,1.0853648655369044,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
68760.9,69394.66,94687.0,25292.34,0.267,0.0,8,7,22811.99,0.69,0.0,0.0138,0,0.009216865980521042,0.3287283200177074,0.0,0.31000000000000005,1.3644709837903952,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
544630.91,547633.05,685492.26,137859.21,0.201,0.0,6,13,122978.23,0.68,0.0,0.0138,0,0.005512246816839709,0.22456319975574882,0.0,0.31999999999999995,1.2517364684253443,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1986047.61,2126115.98,2501664.57,375548.59,0.15,1.0,16,15,630311.06,0.82,0.0,0.0137,0,0.07052618945021155,0.2964612777144923,0.0625,0.18000000000000005,1.1766359848346561,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1363433.83,1437571.34,1689178.66,251607.32,0.149,0.0,11,17,402120.15,0.79,0.0,0.0137,0,0.05437558344873987,0.2797218745331971,0.0,0.20999999999999996,1.1750224931445836,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1144691.95,1195081.82,1416083.48,221001.66,0.156,1.0,16,15,357103.66,0.87,0.0,0.0137,0,0.04402046332203185,0.29881105546396813,0.0625,0.13,1.1849259659895084,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1519351.79,1532701.32,1832824.57,300123.26,0.164,0.0,9,29,533667.35,0.74,0.0,0.0137,0,0.00878633249249012,0.34818744072067476,0.0,0.26,1.195813265170281,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
65605.76,68266.36,77317.05,9050.69,0.117,0.0,7,11,15926.94,0.77,0.0,0.0136,0,0.040554365958111085,0.23330583320979761,0.0,0.22999999999999998,1.1325790623668817,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
737679.29,684898.64,953317.95,268419.32,0.282,0.0,12,26,189686.53,0.7,0.0,0.0136,0,-0.0715495889819545,0.27695562368177573,0.0,0.30000000000000004,1.3919109986844185,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1509476.7,1611212.23,1764814.74,153602.51,0.087,0.0,16,17,562224.3,0.84,0.0,0.0136,0,0.06739788033826559,0.34894490591099847,0.0,0.16000000000000003,1.0953335055059754,Low,Labor cost intensity is elevated,Audit staffing mix and reduce expensive role over-allocation
545458.01,488847.58,654685.38,165837.81,0.253,0.0,10,23,114981.37,0.71,0.0,0.0135,0,-0.10378512912478816,0.23520904000383921,0.0,0.29000000000000004,1.3392423462544296,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1894433.95,1765450.72,2212411.93,446961.22,0.202,2.0,19,18,442638.35,0.87,0.0,0.0135,0,-0.06808536660779331,0.25072257468619685,0.10526315789473684,0.13,1.2531711618662458,Low,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
61898.98,66450.81,71997.67,5546.86,0.077,0.0,8,8,18118.25,0.83,0.0,0.0135,0,0.0735364298410086,0.2726565710786671,0.0,0.17000000000000004,1.08347317361519,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
121125.42,120227.52,145834.98,25607.46,0.176,0.0,2,26,30405.63,0.72,0.0,0.0135,0,-0.007412977391533455,0.25290075017766317,0.0,0.28,1.2129916677978554,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
137318.92,138625.21,160825.53,22200.31,0.138,0.0,4,13,49617.13,0.64,0.0,0.0135,0,0.009512818772533158,0.3579228482322948,0.0,0.36,1.1601463399045528,Low,Resource utilization is inefficient | Labor cost intensity is elevated,Reallocate underused team capacity to billable activities | Audit staffing mix and reduce expensive role over-allocation
747892.26,658203.4,911489.4,253286.01,0.278,0.0,14,17,211106.09,0.68,0.0,0.0134,0,-0.11992216632914476,0.3207307801813239,0.0,0.31999999999999995,1.3848141775019698,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
421196.05,413986.24,478810.31,64824.07,0.135,0.0,8,14,104091.55,0.68,0.0,0.0134,0,-0.017117468219371948,0.2514372216815709,0.0,0.31999999999999995,1.1565850836008462,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
101032.87,107923.28,108990.89,1067.6,0.01,0.0,11,8,25304.45,0.81,0.0,0.0133,0,0.06819968590420131,0.23446702138778586,0.0,0.18999999999999995,1.009892304978129,Low,Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
99471.46,84054.71,117465.96,33411.25,0.284,0.0,3,11,25632.48,0.73,0.0,0.0133,0,-0.1549866665272632,0.3049499546188429,0.0,0.27,1.3974940845075785,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
104514.5,105974.64,125588.26,19613.61,0.156,0.0,4,10,30271.71,0.76,0.0,0.0133,0,0.013970693061728271,0.2856505103485136,0.0,0.24,1.1850784300847825,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
86717.55,82085.96,108613.8,26527.84,0.244,0.0,7,16,23871.61,0.7,0.0,0.0133,0,-0.053410065205947314,0.29081233867521317,0.0,0.30000000000000004,1.3231714656196991,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
90076.16,92225.93,108373.18,16147.25,0.149,0.0,7,13,28646.45,0.76,0.0,0.0133,0,0.023866137277610295,0.31061166854050704,0.0,0.24,1.1750836234451634,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
115942.84,116021.34,130837.95,14816.6,0.113,0.0,5,18,38378.85,0.68,0.0,0.0133,0,0.000677057763980941,0.3307913009796301,0.0,0.31999999999999995,1.1277059030692111,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
101675.6,103396.35,121627.14,18230.79,0.15,0.0,5,9,27463.65,0.75,0.0,0.0133,0,0.01692392275039439,0.2656152755875812,0.0,0.25,1.1763194735597533,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1464774.44,1288668.04,1641917.26,353249.22,0.215,0.0,17,24,333703.99,0.7,0.0,0.0133,0,-0.12022765771363399,0.2589526391917037,0.0,0.30000000000000004,1.2741196406174549,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
112652.24,111671.92,130786.3,19114.38,0.146,0.0,13,14,29437.28,0.69,0.0,0.0133,0,-0.008702179379655539,0.2636050315961255,0.0,0.31000000000000005,1.1711654997961887,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
92063.1,93818.29,105619.99,11801.69,0.112,0.0,6,6,29178.25,0.77,0.0,0.0132,0,0.019065076018513254,0.31100812005846623,0.0,0.22999999999999998,1.1257931689012879,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
182238.15,195509.52,228066.33,32556.81,0.143,0.0,10,14,47002.63,0.95,0.0,0.0132,0,0.07282432355684029,0.24041095287840714,0.0,0.050000000000000044,1.1665228885017978,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
71346.97,71785.51,71648.98,-136.53,-0.002,0.0,4,11,20234.41,0.74,0.0,0.0132,0,0.0061465819781834265,0.2818731802560155,0.0,0.26,0.9980980841398216,Moderate,Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
578636.89,540681.9,679770.52,139088.62,0.205,0.0,7,19,180898.49,0.72,0.0,0.0132,0,-0.06559379579134678,0.3345747101946634,0.0,0.28,1.2572466731362748,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1234685.94,1220809.92,1720395.93,499586.01,0.29,0.0,10,13,405558.72,0.75,0.0,0.0131,0,-0.011238501671121337,0.3322046400147207,0.0,0.25,1.4092250577387182,Low,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
110878.88,102918.53,128636.52,25717.99,0.2,0.0,3,19,36711.44,0.67,0.0,0.0131,0,-0.07179320353885253,0.3567038899603405,0.0,0.32999999999999996,1.2498868765420572,Low,Resource utilization is inefficient | Labor cost intensity is elevated,Reallocate underused team capacity to billable activities | Audit staffing mix and reduce expensive role over-allocation
